img,cls
database/text/PMC5493033_00010_5.jpg,text
database/text/PMC5754571_00023_2.jpg,text
database/text/PMC4739797_00003_14.jpg,text
database/text/PMC2855866_00004_2.jpg,text
database/text/PMC3541894_00007_10.jpg,text
database/text/PMC6016032_00002_8.jpg,text
database/text/PMC5619393_00002_19.jpg,text
database/text/PMC3540647_00000_4.jpg,text
database/text/PMC5937622_00001_1.jpg,text
database/text/PMC4263096_00000_2.jpg,text
database/text/PMC5891577_00002_23.jpg,text
database/text/PMC5886056_00001_10.jpg,text
database/text/PMC3002379_00000_14.jpg,text
database/text/PMC2956541_00000_14.jpg,text
database/text/PMC4941838_00007_14.jpg,text
database/text/PMC4815465_00006_12.jpg,text
database/text/PMC5516616_00001_8.jpg,text
database/text/PMC4045560_00002_6.jpg,text
database/text/PMC4382901_00000_6.jpg,text
database/text/PMC2809358_00000_9.jpg,text
database/text/PMC5921039_00000_22.jpg,text
database/text/PMC5767294_00004_4.jpg,text
database/text/PMC6029106_00005_2.jpg,text
database/text/PMC5579333_00010_1.jpg,text
database/text/PMC4028971_00018_2.jpg,text
database/text/PMC5909347_00009_0.jpg,text
database/text/PMC4606021_00014_5.jpg,text
database/text/PMC4095972_00007_5.jpg,text
database/text/PMC4164854_00009_16.jpg,text
database/text/PMC5975674_00008_5.jpg,text
database/text/PMC5811819_00006_6.jpg,text
database/text/PMC3401535_00001_18.jpg,text
database/text/PMC5958169_00003_7.jpg,text
database/text/PMC5767294_00004_35.jpg,text
database/text/PMC4473111_00000_22.jpg,text
database/text/PMC6094919_00006_9.jpg,text
database/text/PMC3916831_00000_11.jpg,text
database/text/PMC5806020_00001_3.jpg,text
database/text/PMC5702264_00004_16.jpg,text
database/text/PMC5722726_00002_16.jpg,text
database/text/PMC4833835_00000_9.jpg,text
database/text/PMC5687512_00000_22.jpg,text
database/text/PMC2147007_00002_1.jpg,text
database/text/PMC4582806_00003_7.jpg,text
database/text/PMC4739797_00003_6.jpg,text
database/text/PMC5938481_00001_24.jpg,text
database/text/PMC5768669_00000_3.jpg,text
database/text/PMC2766691_00005_2.jpg,text
database/text/PMC5124029_00000_7.jpg,text
database/text/PMC4237130_00002_31.jpg,text
database/text/PMC5695572_00000_21.jpg,text
database/text/PMC4935671_00012_4.jpg,text
database/text/PMC5089844_00000_2.jpg,text
database/text/PMC4282583_00015_4.jpg,text
database/text/PMC4473111_00000_3.jpg,text
database/text/PMC5798906_00001_27.jpg,text
database/text/PMC5806078_00003_3.jpg,text
database/text/PMC3766091_00005_5.jpg,text
database/text/PMC5619393_00002_6.jpg,text
database/text/PMC5707236_00004_1.jpg,text
database/text/PMC4337492_00010_6.jpg,text
database/text/PMC4864000_00000_19.jpg,text
database/text/PMC4845353_00001_4.jpg,text
database/text/PMC3695838_00000_7.jpg,text
database/text/PMC5798906_00001_19.jpg,text
database/text/PMC4745458_00001_9.jpg,text
database/text/PMC5036255_00000_15.jpg,text
database/text/PMC2557073_00035_21.jpg,text
database/text/PMC5861177_00001_0.jpg,text
database/text/PMC5386415_00000_10.jpg,text
database/text/PMC6019021_00000_17.jpg,text
database/text/PMC5722726_00002_6.jpg,text
database/text/PMC4925660_00005_2.jpg,text
database/text/PMC4654243_00007_21.jpg,text
database/text/PMC5993226_00004_2.jpg,text
database/text/PMC4648843_00001_23.jpg,text
database/text/PMC3597071_00001_6.jpg,text
database/text/PMC4565933_00001_29.jpg,text
database/text/PMC3728808_00000_4.jpg,text
database/text/PMC2719083_00000_1.jpg,text
database/text/PMC6090621_00001_13.jpg,text
database/text/PMC4745458_00001_2.jpg,text
database/text/PMC4376382_00000_9.jpg,text
database/text/PMC6044401_00024_8.jpg,text
database/text/PMC4582806_00003_0.jpg,text
database/text/PMC6059040_00003_37.jpg,text
database/text/PMC1262764_00012_9.jpg,text
database/text/PMC3540786_00000_0.jpg,text
database/text/PMC5590666_00015_3.jpg,text
database/text/PMC2397502_00000_19.jpg,text
database/text/PMC4647644_00004_1.jpg,text
database/text/PMC5124029_00000_8.jpg,text
database/text/PMC5691108_00000_20.jpg,text
database/text/PMC6015587_00007_3.jpg,text
database/text/PMC5385199_00000_18.jpg,text
database/text/PMC3938193_00002_3.jpg,text
database/text/PMC5559574_00003_7.jpg,text
database/text/PMC5895134_00001_14.jpg,text
database/text/PMC4750026_00001_9.jpg,text
database/text/PMC5147743_00003_11.jpg,text
database/text/PMC5487082_00004_4.jpg,text
database/text/PMC5179590_00001_10.jpg,text
database/text/PMC3359252_00000_5.jpg,text
database/text/PMC5167772_00005_9.jpg,text
database/text/PMC3920671_00002_5.jpg,text
database/text/PMC3750692_00001_16.jpg,text
database/text/PMC3728808_00000_13.jpg,text
database/text/PMC3819987_00001_1.jpg,text
database/text/PMC6013283_00007_3.jpg,text
database/text/PMC3449099_00005_3.jpg,text
database/text/PMC3374940_00000_12.jpg,text
database/text/PMC4158464_00003_8.jpg,text
database/text/PMC5525068_00005_11.jpg,text
database/text/PMC5633264_00000_13.jpg,text
database/text/PMC5830781_00004_4.jpg,text
database/text/PMC4749316_00022_11.jpg,text
database/text/PMC6083257_00001_2.jpg,text
database/text/PMC3002379_00000_7.jpg,text
database/text/PMC3141807_00000_9.jpg,text
database/text/PMC4286719_00009_9.jpg,text
database/text/PMC2991767_00003_9.jpg,text
database/text/PMC5727153_00008_2.jpg,text
database/text/PMC3800824_00008_19.jpg,text
database/text/PMC6038025_00004_4.jpg,text
database/text/PMC4309220_00009_1.jpg,text
database/text/PMC3880835_00000_10.jpg,text
database/text/PMC5390938_00015_7.jpg,text
database/text/PMC3583447_00000_18.jpg,text
database/text/PMC5767294_00004_53.jpg,text
database/text/PMC4576878_00004_31.jpg,text
database/text/PMC5179590_00001_4.jpg,text
database/text/PMC4544560_00001_1.jpg,text
database/text/PMC5127800_00004_5.jpg,text
database/text/PMC4457131_00019_4.jpg,text
database/text/PMC3920671_00002_0.jpg,text
database/text/PMC4648843_00001_21.jpg,text
database/text/PMC5055146_00003_11.jpg,text
database/text/PMC5039177_00002_1.jpg,text
database/text/PMC3583447_00000_9.jpg,text
database/text/PMC3118336_00000_13.jpg,text
database/text/PMC2820448_00000_5.jpg,text
database/text/PMC5244684_00011_9.jpg,text
database/text/PMC5368379_00000_2.jpg,text
database/text/PMC5867439_00005_0.jpg,text
database/text/PMC5569130_00001_4.jpg,text
database/text/PMC5516616_00001_7.jpg,text
database/text/PMC4158464_00003_9.jpg,text
database/text/PMC6029106_00005_25.jpg,text
database/text/PMC3694306_00001_0.jpg,text
database/text/PMC4386477_00009_7.jpg,text
database/text/PMC4476608_00002_2.jpg,text
database/text/PMC3728808_00000_10.jpg,text
database/text/PMC4263096_00000_21.jpg,text
database/text/PMC4934504_00012_54.jpg,text
database/text/PMC5625471_00000_0.jpg,text
database/text/PMC5036255_00000_28.jpg,text
database/text/PMC5767294_00004_43.jpg,text
database/text/PMC4118910_00010_0.jpg,text
database/text/PMC3004168_00001_9.jpg,text
database/text/PMC4330552_00007_7.jpg,text
database/text/PMC5493033_00010_36.jpg,text
database/text/PMC5377892_00001_23.jpg,text
database/text/PMC6055618_00006_15.jpg,text
database/text/PMC4766795_00001_3.jpg,text
database/text/PMC5055146_00003_10.jpg,text
database/text/PMC4998133_00003_13.jpg,text
database/text/PMC5431716_00003_33.jpg,text
database/text/PMC5906749_00013_3.jpg,text
database/text/PMC3689044_00007_5.jpg,text
database/text/PMC3665256_00003_1.jpg,text
database/text/PMC5993317_00002_11.jpg,text
database/text/PMC4558456_00000_10.jpg,text
database/text/PMC5847073_00002_2.jpg,text
database/text/PMC4095972_00007_6.jpg,text
database/text/PMC4931754_00002_0.jpg,text
database/text/PMC5895134_00001_15.jpg,text
database/text/PMC4568386_00000_6.jpg,text
database/text/PMC5050001_00000_23.jpg,text
database/text/PMC4806742_00009_2.jpg,text
database/text/PMC4859314_00002_18.jpg,text
database/text/PMC4609075_00001_10.jpg,text
database/text/PMC4375844_00004_4.jpg,text
database/text/PMC4849166_00004_13.jpg,text
database/text/PMC6055618_00006_23.jpg,text
database/text/PMC3268226_00000_5.jpg,text
database/text/PMC4739797_00003_0.jpg,text
database/text/PMC4766859_00012_3.jpg,text
database/text/PMC5739844_00000_1.jpg,text
database/text/PMC5712650_00005_1.jpg,text
database/text/PMC4954900_00002_7.jpg,text
database/text/PMC6095019_00002_4.jpg,text
database/text/PMC2796987_00020_24.jpg,text
database/text/PMC5169077_00008_8.jpg,text
database/text/PMC4376382_00000_6.jpg,text
database/text/PMC4378532_00005_13.jpg,text
database/text/PMC5558289_00001_0.jpg,text
database/text/PMC4766859_00012_7.jpg,text
database/text/PMC5850724_00007_5.jpg,text
database/text/PMC5040982_00001_0.jpg,text
database/text/PMC5727671_00003_4.jpg,text
database/text/PMC5695572_00000_18.jpg,text
database/text/PMC5504846_00001_4.jpg,text
database/text/PMC3652641_00004_12.jpg,text
database/text/PMC3760646_00010_2.jpg,text
database/text/PMC4524185_00000_22.jpg,text
database/text/PMC1839113_00002_14.jpg,text
database/text/PMC5958169_00003_9.jpg,text
database/text/PMC4894065_00002_6.jpg,text
database/text/PMC4357135_00000_3.jpg,text
database/text/PMC5089844_00000_23.jpg,text
database/text/PMC3701608_00000_7.jpg,text
database/text/PMC4654243_00007_5.jpg,text
database/text/PMC5632895_00007_0.jpg,text
database/text/PMC4637506_00006_0.jpg,text
database/text/PMC5881353_00004_27.jpg,text
database/text/PMC4934504_00012_15.jpg,text
database/text/PMC4064320_00000_5.jpg,text
database/text/PMC5170843_00005_13.jpg,text
database/text/PMC4258303_00003_13.jpg,text
database/text/PMC4938056_00002_2.jpg,text
database/text/PMC4648843_00001_6.jpg,text
database/text/PMC4295756_00008_3.jpg,text
database/text/PMC5378302_00005_19.jpg,text
database/text/PMC4663476_00006_20.jpg,text
database/text/PMC5075057_00002_5.jpg,text
database/text/PMC3430855_00001_9.jpg,text
database/text/PMC6015587_00007_8.jpg,text
database/text/PMC3840449_00007_3.jpg,text
database/text/PMC2774616_00003_2.jpg,text
database/text/PMC4751338_00001_4.jpg,text
database/text/PMC2838807_00011_17.jpg,text
database/text/PMC4941838_00007_6.jpg,text
database/text/PMC5767294_00004_23.jpg,text
database/text/PMC5617861_00000_13.jpg,text
database/text/PMC4473111_00000_37.jpg,text
database/text/PMC4663476_00006_30.jpg,text
database/text/PMC5380686_00007_0.jpg,text
database/text/PMC5741611_00002_2.jpg,text
database/text/PMC5446844_00010_10.jpg,text
database/text/PMC4755145_00006_15.jpg,text
database/text/PMC4674978_00006_0.jpg,text
database/text/PMC6060555_00005_6.jpg,text
database/text/PMC4576878_00004_33.jpg,text
database/text/PMC5167772_00005_11.jpg,text
database/text/PMC5169077_00008_12.jpg,text
database/text/PMC5676070_00006_6.jpg,text
database/text/PMC3169373_00004_6.jpg,text
database/text/PMC5327875_00000_14.jpg,text
database/text/PMC5617861_00000_1.jpg,text
database/text/PMC6027777_00001_4.jpg,text
database/text/PMC2397502_00000_0.jpg,text
database/text/PMC5777411_00002_70.jpg,text
database/text/PMC4303614_00005_7.jpg,text
database/text/PMC5073301_00005_9.jpg,text
database/text/PMC3258841_00007_10.jpg,text
database/text/PMC4558562_00014_5.jpg,text
database/text/PMC5892006_00005_11.jpg,text
database/text/PMC4470208_00008_23.jpg,text
database/text/PMC5696501_00001_5.jpg,text
database/text/PMC5875485_00007_6.jpg,text
database/text/PMC4576878_00004_21.jpg,text
database/text/PMC5654508_00012_14.jpg,text
database/text/PMC4650257_00001_1.jpg,text
database/text/PMC4855326_00004_4.jpg,text
database/text/PMC5986079_00009_28.jpg,text
database/text/PMC4637364_00009_18.jpg,text
database/text/PMC4337492_00010_5.jpg,text
database/text/PMC5993137_00004_3.jpg,text
database/text/PMC3915147_00002_5.jpg,text
database/text/PMC4112803_00001_12.jpg,text
database/text/PMC5836930_00007_10.jpg,text
database/text/PMC5348548_00001_1.jpg,text
database/text/PMC5404702_00001_14.jpg,text
database/text/PMC3027133_00000_1.jpg,text
database/text/PMC4648843_00001_11.jpg,text
database/text/PMC5348548_00001_3.jpg,text
database/text/PMC3359252_00000_11.jpg,text
database/text/PMC3002318_00001_8.jpg,text
database/text/PMC3668994_00001_9.jpg,text
database/text/PMC4868124_00001_7.jpg,text
database/text/PMC4359559_00002_7.jpg,text
database/text/PMC3930469_00009_1.jpg,text
database/text/PMC6044401_00024_6.jpg,text
database/text/PMC5632479_00004_7.jpg,text
database/text/PMC5772152_00002_4.jpg,text
database/text/PMC4680862_00001_7.jpg,text
database/text/PMC6027777_00001_3.jpg,text
database/text/PMC5457288_00003_14.jpg,text
database/text/PMC4457131_00019_1.jpg,text
database/text/PMC3247131_00009_2.jpg,text
database/text/PMC3395212_00000_6.jpg,text
database/text/PMC5909347_00009_2.jpg,text
database/text/PMC4436206_00000_20.jpg,text
database/text/PMC4738234_00003_0.jpg,text
database/text/PMC3941365_00002_4.jpg,text
database/text/PMC4982073_00000_10.jpg,text
database/text/PMC4000923_00001_4.jpg,text
database/text/PMC4591581_00004_6.jpg,text
database/text/PMC3872376_00001_2.jpg,text
database/text/PMC5368208_00002_9.jpg,text
database/text/PMC3229841_00004_8.jpg,text
database/text/PMC4830878_00005_5.jpg,text
database/text/PMC5727671_00003_11.jpg,text
database/text/PMC3840449_00007_18.jpg,text
database/text/PMC3229841_00004_2.jpg,text
database/text/PMC6074643_00003_7.jpg,text
database/text/PMC3583447_00000_15.jpg,text
database/text/PMC4524185_00000_18.jpg,text
database/text/PMC4001689_00009_35.jpg,text
database/text/PMC5558186_00006_8.jpg,text
database/text/PMC4654243_00007_12.jpg,text
database/text/PMC5871001_00000_58.jpg,text
database/text/PMC6013240_00003_7.jpg,text
database/text/PMC6059040_00003_21.jpg,text
database/text/PMC5915497_00001_6.jpg,text
database/text/PMC5264373_00000_2.jpg,text
database/text/PMC5777411_00002_61.jpg,text
database/text/PMC5793993_00012_26.jpg,text
database/text/PMC4376382_00000_1.jpg,text
database/text/PMC5833704_00004_0.jpg,text
database/text/PMC5431716_00003_23.jpg,text
database/text/PMC5881028_00000_20.jpg,text
database/text/PMC4981913_00000_9.jpg,text
database/text/PMC5404702_00001_0.jpg,text
database/text/PMC4989020_00001_0.jpg,text
database/text/PMC5244684_00011_6.jpg,text
database/text/PMC2206728_00008_8.jpg,text
database/text/PMC3800824_00008_25.jpg,text
database/text/PMC2855866_00004_14.jpg,text
database/text/PMC4696332_00005_15.jpg,text
database/text/PMC5315723_00002_17.jpg,text
database/text/PMC4473111_00000_60.jpg,text
database/text/PMC6019021_00000_20.jpg,text
database/text/PMC5039177_00002_7.jpg,text
database/text/PMC5424265_00004_8.jpg,text
database/text/PMC5054862_00005_1.jpg,text
database/text/PMC2147007_00002_6.jpg,text
database/text/PMC5473169_00006_5.jpg,text
database/text/PMC5590666_00015_18.jpg,text
database/text/PMC2838807_00011_15.jpg,text
database/text/PMC3733732_00014_1.jpg,text
database/text/PMC5928511_00004_15.jpg,text
database/text/PMC3419408_00000_5.jpg,text
database/text/PMC6016974_00002_35.jpg,text
database/text/PMC4428529_00004_1.jpg,text
database/text/PMC5921039_00000_11.jpg,text
database/text/PMC5724694_00009_6.jpg,text
database/text/PMC3616287_00005_4.jpg,text
database/text/PMC5558186_00006_4.jpg,text
database/text/PMC4524185_00000_17.jpg,text
database/text/PMC5660897_00003_35.jpg,text
database/text/PMC4513007_00003_16.jpg,text
database/text/PMC5590666_00015_1.jpg,text
database/text/PMC3274699_00000_8.jpg,text
database/text/PMC5867439_00005_2.jpg,text
database/text/PMC5956308_00003_5.jpg,text
database/text/PMC5632895_00007_8.jpg,text
database/text/PMC5359192_00002_0.jpg,text
database/text/PMC3760646_00010_0.jpg,text
database/text/PMC6003760_00000_0.jpg,text
database/text/PMC5707236_00004_6.jpg,text
database/text/PMC4490646_00002_6.jpg,text
database/text/PMC3324901_00000_2.jpg,text
database/text/PMC3229841_00004_1.jpg,text
database/text/PMC5972923_00000_31.jpg,text
database/text/PMC3840449_00007_45.jpg,text
database/text/PMC5767294_00004_0.jpg,text
database/text/PMC5640758_00006_2.jpg,text
database/text/PMC5676068_00001_3.jpg,text
database/text/PMC3665256_00003_18.jpg,text
database/text/PMC5488208_00010_1.jpg,text
database/text/PMC3916831_00000_12.jpg,text
database/text/PMC5377892_00001_12.jpg,text
database/text/PMC4808252_00003_1.jpg,text
database/text/PMC4638312_00008_6.jpg,text
database/text/PMC2581823_00003_4.jpg,text
database/text/PMC4618313_00005_10.jpg,text
database/text/PMC3652641_00004_2.jpg,text
database/text/PMC3302150_00002_11.jpg,text
database/text/PMC5836795_00003_3.jpg,text
database/text/PMC5782853_00006_18.jpg,text
database/text/PMC5446844_00010_17.jpg,text
database/text/PMC5852394_00013_1.jpg,text
database/text/PMC5056947_00003_10.jpg,text
database/text/PMC5741611_00002_8.jpg,text
database/text/PMC5875816_00003_52.jpg,text
database/text/PMC4855326_00004_5.jpg,text
database/text/PMC4536828_00001_10.jpg,text
database/text/PMC4392965_00000_13.jpg,text
database/text/PMC3622889_00000_5.jpg,text
database/text/PMC5764588_00002_24.jpg,text
database/text/PMC4706177_00018_1.jpg,text
database/text/PMC5928511_00004_21.jpg,text
database/text/PMC4817197_00004_8.jpg,text
database/text/PMC4524185_00000_8.jpg,text
database/text/PMC5938481_00001_17.jpg,text
database/text/PMC6050038_00000_15.jpg,text
database/text/PMC4546169_00002_11.jpg,text
database/text/PMC4790208_00002_6.jpg,text
database/text/PMC5102634_00001_38.jpg,text
database/text/PMC4597330_00003_1.jpg,text
database/text/PMC3753738_00001_8.jpg,text
database/text/PMC5892006_00005_7.jpg,text
database/text/PMC4396191_00004_0.jpg,text
database/text/PMC5704648_00001_1.jpg,text
database/text/PMC4934504_00012_23.jpg,text
database/text/PMC5372973_00005_7.jpg,text
database/text/PMC5605642_00001_2.jpg,text
database/text/PMC3337486_00003_8.jpg,text
database/text/PMC4959512_00003_9.jpg,text
database/text/PMC5695572_00000_19.jpg,text
database/text/PMC3627303_00008_5.jpg,text
database/text/PMC5799654_00007_52.jpg,text
database/text/PMC5404702_00001_8.jpg,text
database/text/PMC5745362_00004_0.jpg,text
database/text/PMC4982073_00000_22.jpg,text
database/text/PMC6029106_00005_22.jpg,text
database/text/PMC4650253_00002_4.jpg,text
database/text/PMC4591581_00004_0.jpg,text
database/text/PMC5702264_00004_12.jpg,text
database/text/PMC4815360_00004_14.jpg,text
database/text/PMC5281671_00001_0.jpg,text
database/text/PMC5741611_00002_1.jpg,text
database/text/PMC3652641_00004_7.jpg,text
database/text/PMC5170843_00005_1.jpg,text
database/text/PMC3840449_00007_39.jpg,text
